Tissue_name,h,w,DICE_min,IOU_min
GCA062ACA_TISSUE02,1,5,0.7536169883077379,0.6046431804975608
GCA066ACB_TISSUE02,2,2,0.7589255679316245,0.6115068913850706
GCA066ACB_TISSUE02,6,4,0.7664485984768548,0.621334950072183
GCA075TIB_TISSUE01,6,3,0.7747873700345178,0.6323697218631722
GCA066ACB_TISSUE02,7,5,0.7764676268317745,0.6346114282380468
GCA066TIB_TISSUE02,4,5,0.7770201170153082,0.6353498760085772
GCA019TIA_TISSUE02,5,3,0.7792592660554667,0.63834952368426
GCA066ACB_TISSUE02,2,1,0.7812985662535533,0.6410910372458822
GCA071TIA,2,2,0.7857524999238823,0.6471106589674887
GCA066ACB_TISSUE02,6,5,0.7886799684191969,0.6510913283502375
GCA071TIA,5,3,0.7941355497619099,0.6585612086044272
GCA075TIB_TISSUE01,3,2,0.7949148032349111,0.6596336967450663
GCA019TIA_TISSUE02,6,3,0.8015980885070573,0.6688891938668924
GCA062ACA_TISSUE01,2,5,0.8057983623245507,0.6747590498142862
GCA075ACB_TISSUE02,2,3,0.8144790515980523,0.6870220662873563
GCA071ACB_TISSUE01,5,10,0.8156893984655799,0.6887461763905126
GCA071TIA,2,4,0.8159945077929518,0.6891813536032635
GCA075ACB_TISSUE02,1,4,0.8210340020499504,0.6964017651718025
GCA066TIB_TISSUE02,5,5,0.8226259631167492,0.6986955184559767
GCA081TIB_TISSUE02,4,12,0.8297569733397016,0.7090467146022702
GCA075ACB_TISSUE02,5,6,0.8325311732026547,0.7131078398782543
GCA075ACB_TISSUE02,2,4,0.833912102466364,0.7151365726633054
GCA075ACB_TISSUE02,3,3,0.8401353195102751,0.7243390833795786
GCA066ACB_TISSUE01,4,2,0.8405697420520418,0.7249851694743087
GCA081ACB_TISSUE02,7,4,0.8546836188191963,0.7462423770958645
GCA081TIB_TISSUE02,9,12,0.8547283385471011,0.7463105630875273
GCA066ACB_TISSUE02,6,6,0.858305078339693,0.7517814628548097
GCA054ACB_TISSUE01,2,2,0.8672143228922107,0.7655590465324108
GCA062TIA_TISSUE01,2,2,0.873518436441102,0.7754396207616497
GCA072TIB_TISSUE02,4,9,0.8742402870833247,0.7765780539599331
GCA077ACB_TISSUE02,3,4,0.8765468228015784,0.7802255052475272
GCA072ACB_TISSUE01,3,8,0.8787403110222786,0.7837081094241839
GCA081ACB_TISSUE02,9,4,0.8841831991231536,0.7924089316708017
GCA081TIB_TISSUE02,6,11,0.8844600969229597,0.7928538409816775
GCA071ACB_TISSUE01,7,9,0.8854778286370456,0.7944909947858558
GCA077ACB_TISSUE02,4,4,0.885626394777609,0.794730232865546
GCA069ACB_TISSUE02,5,4,0.885677322918761,0.794812257826995
GCA077ACB_TISSUE02,3,2,0.8894272777821908,0.8008726128317002
GCA072TIB_TISSUE02,4,7,0.8923337743263103,0.805598070649475
GCA081TIB_TISSUE02,5,11,0.8927171746446717,0.8062232649171613
GCA069ACB_TISSUE02,6,4,0.8933281252906273,0.80722041077011
GCA066ACB_TISSUE02,5,5,0.8952580236949352,0.8103774844233107
GCA081TIB_TISSUE02,6,12,0.8958409511867895,0.8113332514456784
GCA066TIB_TISSUE02,7,5,0.8958474487652361,0.8113439105524124
GCA071TIA,5,4,0.895863415332077,0.8113701038187358
GCA072TIB_TISSUE01,4,5,0.8961783894864006,0.8118869760752518
GCA072TIB_TISSUE02,5,6,0.8967549061630197,0.8128338038143387
GCA081ACB_TISSUE02,11,3,0.8982668820724352,0.8153216667954364
GCA081TIB_TISSUE02,5,10,0.8985773845778399,0.8158334248779043
GCA071ACB_TISSUE03,0,3,0.8995994481182814,0.8175199899526939
GCA071ACB_TISSUE01,5,8,0.899968018194094,0.8181289572296162
GCA071ACB_TISSUE03,1,3,0.9000362158464448,0.8182416810559279
GCA062TIA_TISSUE03,4,3,0.9002628556492327,0.8186163941754511
GCA069ACB_TISSUE02,5,3,0.9014969263222576,0.8206594482290189
GCA054TIA_TISSUE02,5,6,0.9022448549253465,0.821899909987658
GCA071ACB_TISSUE03,1,1,0.9024783542620594,0.822287521860455
GCA077ACB_TISSUE01,3,3,0.903902872693464,0.8246558176050007
GCA062TIA_TISSUE03,8,3,0.9073524933734164,0.8304164772907935
GCA077ACB_TISSUE02,3,3,0.907965530366677,0.8314440208755943
GCA077ACB_TISSUE01,3,5,0.9081432390607028,0.8317421034966619
GCA054TIA_TISSUE02,3,3,0.9090510542748506,0.8332663575476559
GCA072ACB_TISSUE01,1,4,0.910524243763307,0.8357453009404019
GCA054ACB_TISSUE01,6,7,0.911063609275813,0.8366545714115757
GCA069ACB_TISSUE02,3,6,0.9121108062509586,0.8384225263858701
GCA019TIA_TISSUE02,3,2,0.9127673865964736,0.839532750713853
GCA054ACB_TISSUE01,1,2,0.9128499731700388,0.839672492886592
GCA019TIA_TISSUE02,4,2,0.9131465528536812,0.8401745012184223
GCA077ACB_TISSUE01,3,4,0.9141679017168968,0.8419053950996305
GCA054TIA_TISSUE02,1,1,0.9155224414131404,0.8442059811787365
GCA077ACB_TISSUE02,4,5,0.9171263657856062,0.8469375712993195
GCA062TIA_TISSUE03,2,4,0.9196654392970778,0.8512783657487505
GCA077ACB_TISSUE02,2,5,0.9226684660134692,0.856438744161929
GCA062TIA_TISSUE03,7,3,0.9259454450970204,0.862102805551308
GCA077ACB_TISSUE02,4,2,0.9267750837115756,0.8635422730555662
GCA054TIA_TISSUE02,4,4,0.9273795249823612,0.8645924132364811
GCA077ACB_TISSUE01,2,3,0.927703505287758,0.8651557753499075
GCA069ACB_TISSUE02,1,4,0.931841439036904,0.8723811923547352
GCA062TIA_TISSUE03,8,2,0.9323987451984084,0.87335860744346
GCA071ACB_TISSUE02,2,2,0.934970332821771,0.8778819610715191
GCA062TIA_TISSUE03,4,4,0.9362316558569366,0.8801085885020707
GCA077ACB_TISSUE02,2,4,0.937500092503652,0.8823531050583875
GCA069ACB_TISSUE02,2,5,0.9380345130586958,0.8833003751943418
GCA069ACB_TISSUE02,2,4,0.9386671379028516,0.8844229472439831
GCA077ACB_TISSUE02,5,4,0.9403666761477312,0.8874453596165255
GCA062TIA_TISSUE03,5,4,0.9420110100263336,0.8903788403788404
GCA077ACB_TISSUE02,5,2,0.9480404682741368,0.9012138201920796
GCA077ACB_TISSUE02,5,3,0.9589344962745254,0.9211087033841372
